task_id,gps_0,gps_1,pricing,condition,cluster,rate
A0001,22.566142254795,113.980836777953,66.0,0,12,0.2
A0002,22.6862052598878,113.940525211308,65.5,0,9,0.0
A0003,22.5765118283363,113.95719800411,65.5,1,12,0.2
A0004,22.5648408102711,114.24457109293,75.0,0,29,0.09523809523809523
A0005,22.5588877510826,113.950722665736,65.5,0,7,0.6956521739130435
A0006,22.5589990603263,114.241317401629,75.0,0,29,0.09523809523809523
A0007,22.5490037129604,113.97225969676,65.5,1,12,0.2
A0008,22.5627735077314,113.956573538052,65.5,0,12,0.2
A0009,22.5000119233833,113.895660567915,66.0,0,7,0.6956521739130435
A0010,22.5437860995949,113.923977803989,66.0,1,7,0.6956521739130435
A0011,22.5248636906434,113.930859554515,65.5,0,7,0.6956521739130435
A0012,22.519087000679,113.935843611296,65.5,0,7,0.6956521739130435
A0013,22.5479724310799,113.977909038602,65.5,1,12,0.2
A0014,22.5061687130557,113.931428439716,66.0,1,7,0.6956521739130435
A0015,22.4996256609397,113.936514493699,66.0,1,7,0.6956521739130435
A0016,22.540321415216,113.923645598933,66.0,1,7,0.6956521739130435
A0017,22.5245541889304,113.92473190182,65.5,1,7,0.6956521739130435
A0018,22.4981900986281,113.898481737691,66.0,0,7,0.6956521739130435
A0019,22.5460394638191,113.974968421143,65.5,1,12,0.2
A0020,22.497728920198,113.937337700868,66.0,1,7,0.6956521739130435
A0021,22.4941624669753,113.927139030908,66.0,1,7,0.6956521739130435
A0022,22.5159201164617,113.93567688759,65.0,1,7,0.6956521739130435
A0023,22.5157856773782,113.94205574693,65.5,0,7,0.6956521739130435
A0024,22.5422096257037,114.019649276618,66.5,0,12,0.2
A0025,22.5445896135667,113.99866008452,67.5,0,12,0.2
A0026,22.4930831267728,113.935839142226,66.0,1,7,0.6956521739130435
A0027,22.5248894876791,113.919142922515,65.5,1,7,0.6956521739130435
A0028,22.5480858154297,113.945311875335,66.5,1,7,0.6956521739130435
A0029,22.5647073449243,113.982009250796,66.0,0,12,0.2
A0030,22.5819344788478,114.156395293242,68.0,0,29,0.09523809523809523
A0031,22.5429361050784,114.131407227026,67.0,0,29,0.09523809523809523
A0032,22.5239495360594,113.943441614942,65.5,0,7,0.6956521739130435
A0033,22.5510130545882,113.956744570929,65.5,1,7,0.6956521739130435
A0034,22.5829932950536,114.147122731579,66.0,1,29,0.09523809523809523
A0035,22.549270134625,114.131744697949,66.5,0,29,0.09523809523809523
A0036,22.5259613413852,113.935399270764,65.5,1,7,0.6956521739130435
A0037,22.7563792952752,114.04213561073,70.0,0,37,0.5263157894736842
A0038,22.6414407060529,114.422742132399,75.0,0,20,0.0
A0039,22.711660071995,114.072883627376,66.5,0,37,0.5263157894736842
A0040,22.6064932325456,114.124153601375,66.0,0,29,0.09523809523809523
A0041,22.6622997110033,114.072996896515,65.0,0,9,0.0
A0042,22.635398280659,114.226377185934,66.5,1,2,0.47058823529411764
A0043,22.7380284355305,114.264097001048,67.0,0,41,0.3
A0044,22.6255834838843,114.154966375968,69.0,0,29,0.09523809523809523
A0045,22.6526549643723,114.027229172221,66.0,0,9,0.0
A0046,22.7889219689206,113.896632665629,66.0,0,1,0.7142857142857143
A0047,22.7010356427446,114.244292079239,67.0,0,2,0.47058823529411764
A0048,22.6315405076403,114.12149281776,67.0,0,29,0.09523809523809523
A0049,22.6417147970367,114.195532954479,68.5,0,2,0.47058823529411764
A0050,22.689403355188,114.345418821992,70.0,0,41,0.3
A0051,22.6301004227929,114.063832661281,66.5,0,9,0.0
A0052,22.6639167291901,114.071717684316,65.5,0,9,0.0
A0053,22.7506640039026,114.378843000345,70.0,0,41,0.3
A0054,22.7227256081329,114.073801635421,67.0,0,37,0.5263157894736842
A0055,22.6413803215711,114.229981802978,67.0,0,2,0.47058823529411764
A0056,22.7764075422069,114.309587840635,73.0,0,41,0.3
A0057,22.5870653356629,113.905761364795,66.0,0,25,0.2777777777777778
A0058,22.6933957055509,114.147487353786,69.0,0,2,0.47058823529411764
A0059,22.6040496991942,114.058613751507,66.0,0,9,0.0
A0060,22.6376363999893,114.06791620901,65.5,0,9,0.0
A0061,22.6578852114526,114.07477225632,65.5,0,9,0.0
A0062,22.6178181688603,114.157260801849,67.5,0,29,0.09523809523809523
A0063,22.6414407060529,114.422742132399,75.0,0,20,0.0
A0064,22.7813987573364,114.300806526091,73.0,0,41,0.3
A0065,22.7229412237494,114.27771560183,67.0,0,41,0.3
A0066,22.6747071093467,114.22093326141,67.0,0,2,0.47058823529411764
A0067,22.6628381443602,114.026397428454,65.0,0,9,0.0
A0068,22.6577697242095,114.079493396147,65.5,0,9,0.0
A0069,22.6569132739748,114.210092791689,66.0,0,2,0.47058823529411764
A0070,22.7385903883485,113.818449251052,66.5,0,36,0.05555555555555555
A0071,22.7163633127048,114.32225700256,70.0,0,41,0.3
A0072,22.5233140084978,114.04663858269,66.5,0,12,0.2
A0073,22.6530142206891,114.212454874348,66.0,0,2,0.47058823529411764
A0074,22.5331754025637,114.083134154717,66.5,0,29,0.09523809523809523
A0075,22.5995590515513,114.130362976515,66.5,0,29,0.09523809523809523
A0076,22.6502783683962,113.936624148954,68.5,0,25,0.2777777777777778
A0077,22.7378203776219,114.285890066086,65.5,1,41,0.3
A0078,22.7385903883485,113.818449251052,66.5,1,36,0.05555555555555555
A0079,22.7430010931667,113.995040147773,71.0,0,37,0.5263157894736842
A0080,22.6349541735094,114.044819584999,66.0,0,9,0.0
A0081,22.7513933784059,114.026239909685,70.0,1,37,0.5263157894736842
A0082,22.6155646326245,114.152415879117,67.0,0,29,0.09523809523809523
A0083,22.6844700633893,114.000085031516,66.0,0,9,0.0
A0084,22.6651428008973,114.020001901954,65.5,0,9,0.0
A0085,22.6933155162664,113.81707837037,66.0,0,36,0.05555555555555555
A0086,22.7560020308019,113.851361212011,66.5,0,1,0.7142857142857143
A0087,22.7333561925431,113.831291899127,66.0,0,36,0.05555555555555555
A0088,22.7778578024144,113.917004348147,70.0,0,1,0.7142857142857143
A0089,22.7059717485156,113.8079954237,66.5,0,36,0.05555555555555555
A0090,22.7046649683488,113.972689897065,70.0,0,9,0.0
A0091,22.6520496098925,114.053593678065,65.5,0,9,0.0
A0092,22.7213341121282,114.061619587743,67.0,0,37,0.5263157894736842
A0093,22.6800886065083,113.834786135085,70.0,0,36,0.05555555555555555
A0094,22.7087497447993,113.816054302089,66.0,0,36,0.05555555555555555
A0095,22.607669788426,113.868531174692,65.5,0,25,0.2777777777777778
A0096,22.7271036717407,114.061381858376,67.0,1,37,0.5263157894736842
A0097,22.6795558910636,113.832938493127,65.5,0,36,0.05555555555555555
A0098,22.675097731447,113.822362023717,65.5,0,36,0.05555555555555555
A0099,22.7333561925431,113.831291899127,66.0,0,36,0.05555555555555555
A0100,22.611775078928,114.038058741903,66.0,0,9,0.0
A0101,22.7300665719473,114.066647673172,66.5,0,37,0.5263157894736842
A0102,22.6523537636241,113.929912549169,70.0,0,25,0.2777777777777778
A0103,22.7136525650851,114.065237460183,66.0,0,37,0.5263157894736842
A0104,22.5607343074643,113.89007789741,70.0,1,25,0.2777777777777778
A0105,22.6734335276973,113.825705157502,65.0,0,36,0.05555555555555555
A0106,22.5915549765801,114.125910235104,67.5,0,29,0.09523809523809523
A0107,22.6705219973773,113.923561080063,70.0,0,25,0.2777777777777778
A0108,22.7003870654451,113.844902563379,66.0,0,36,0.05555555555555555
A0109,22.5635036060249,113.906894768535,65.5,1,25,0.2777777777777778
A0110,22.7074327930824,113.930013135693,68.5,0,36,0.05555555555555555
A0111,22.6335574972806,113.851360434976,70.5,0,25,0.2777777777777778
A0112,22.5641925131759,113.896166355239,65.5,0,25,0.2777777777777778
A0113,22.6691926689555,114.038411728358,66.5,0,9,0.0
A0114,22.5962807681237,113.855062769694,66.5,0,25,0.2777777777777778
A0115,22.6851882278014,113.81156753556,67.0,0,36,0.05555555555555555
A0116,22.7070081399144,114.096776550712,66.0,0,37,0.5263157894736842
A0117,22.7303490034601,114.068783000165,67.0,0,37,0.5263157894736842
A0118,22.6076110049139,113.869894332642,65.5,0,25,0.2777777777777778
A0119,22.5848807593367,113.91327495018,66.0,1,25,0.2777777777777778
A0120,22.5609901044042,113.894562979616,65.5,0,25,0.2777777777777778
A0121,22.7356517809663,114.280464023231,65.0,1,41,0.3
A0122,22.5819431420697,113.888016568333,66.5,1,25,0.2777777777777778
A0123,22.5829728906449,113.907183429129,65.5,1,25,0.2777777777777778
A0124,22.5413895409741,113.919110416432,66.0,1,7,0.6956521739130435
A0125,22.7704017692631,113.855116111075,66.0,0,1,0.7142857142857143
A0126,23.1676903546272,113.665172812936,75.0,1,23,1.0
A0127,23.1654980452292,113.387590060323,65.5,1,31,0.2903225806451613
A0128,23.1593359975333,113.338711283964,65.5,0,31,0.2903225806451613
A0129,23.1687891455769,113.419959772635,66.5,1,31,0.2903225806451613
A0130,23.1284929476215,113.350618568732,65.0,0,13,0.5172413793103449
A0131,23.1307022473192,113.416260868546,65.5,0,31,0.2903225806451613
A0132,23.1382207893585,113.389486698559,65.0,0,31,0.2903225806451613
A0133,23.1861168487634,113.597485671544,75.0,1,23,1.0
A0134,23.1240189591638,113.411547026554,65.0,0,31,0.2903225806451613
A0135,23.1381658955335,113.372836112767,65.5,1,31,0.2903225806451613
A0136,23.1996730122491,113.406846999602,68.5,0,31,0.2903225806451613
A0137,23.1224808721127,113.361124926295,65.5,0,13,0.5172413793103449
A0138,23.2001391478776,113.374908952731,65.5,0,31,0.2903225806451613
A0139,23.1012502166771,113.548436650122,68.0,0,35,0.4
A0140,23.1248664643703,113.561445341886,69.0,0,35,0.4
A0141,23.1087118142391,113.492884574249,66.5,0,35,0.4
A0142,23.1243156395216,113.408115078202,65.0,0,31,0.2903225806451613
A0143,23.1675143840217,113.337954403182,66.0,0,31,0.2903225806451613
A0144,23.1354420411307,113.390007969091,65.0,0,31,0.2903225806451613
A0145,23.1368057684525,113.331549452559,65.0,0,13,0.5172413793103449
A0146,23.1159303246968,113.42048908658,66.0,0,31,0.2903225806451613
A0147,23.1618940670467,113.343334634253,66.0,0,31,0.2903225806451613
A0148,23.1097973945641,113.453448444076,66.0,0,35,0.4
A0149,23.1097580892894,113.453481189203,66.0,0,35,0.4
A0150,23.1909047341958,113.449201701942,73.0,1,31,0.2903225806451613
A0151,23.1087118142391,113.492884574249,66.5,1,35,0.4
A0152,23.0998282189715,113.484963504791,65.5,0,35,0.4
A0153,23.0797894313979,113.429744979892,70.5,1,35,0.4
A0154,23.1181011943149,113.544217136668,67.0,1,35,0.4
A0155,23.1087118142391,113.492884574249,66.5,1,35,0.4
A0156,23.1011247274453,113.487241158411,65.5,0,35,0.4
A0157,23.1487229407005,113.515291376765,73.5,0,35,0.4
A0158,23.0479763966089,113.289293329367,69.0,0,43,0.8666666666666667
A0159,23.1111406826233,113.278240859545,66.0,0,0,0.4375
A0160,22.9345907957979,113.416799529649,70.0,0,45,0.7837837837837838
A0161,23.3969086250469,113.347511423398,75.0,0,34,0.5
A0162,23.0913807065672,113.531677147482,70.0,0,35,0.4
A0163,23.2156529919026,113.300569151175,66.0,0,21,0.6111111111111112
A0164,22.9609932512206,113.442775215343,66.5,0,45,0.7837837837837838
A0165,23.2128091257282,113.256333074606,65.5,0,21,0.6111111111111112
A0166,23.2945140830139,113.331306286413,69.0,0,39,0.6363636363636364
A0167,23.2374577140508,113.204265310992,70.0,0,27,0.6666666666666666
A0168,23.3718457592623,113.360399252647,74.5,0,34,0.5
A0169,23.3862789522872,113.410598974178,74.0,0,34,0.5
A0170,23.2577840626908,113.319993212109,65.5,0,21,0.6111111111111112
A0171,23.0802913180246,113.204206100083,67.5,0,33,0.95
A0172,23.2128091257282,113.256333074606,65.5,0,21,0.6111111111111112
A0173,23.2523133871887,113.264093640781,66.5,0,21,0.6111111111111112
A0174,23.2617120579038,113.273631743806,65.5,0,21,0.6111111111111112
A0175,23.1965714623088,113.248217962292,65.0,0,27,0.6666666666666666
A0176,23.233763172406,113.223460705564,67.5,0,27,0.6666666666666666
A0177,22.604959707051,113.857589590804,66.0,0,25,0.2777777777777778
A0178,22.7503426275261,113.583522613719,70.0,1,15,0.9375
A0179,23.112957963072,113.218596106348,67.0,1,33,0.95
A0180,23.1317590111482,113.27575799971,65.0,0,0,0.4375
A0181,23.1404538960516,113.288511874539,65.5,1,0,0.4375
A0182,23.1288238498394,113.422445466624,65.5,0,31,0.2903225806451613
A0183,23.1381658955335,113.372836112767,65.5,1,31,0.2903225806451613
A0184,23.135343036366,113.303714558036,65.0,0,0,0.4375
A0185,23.1441611874437,113.293760883836,65.5,1,0,0.4375
A0186,23.1350887199493,113.308793343828,65.0,0,0,0.4375
A0187,23.1291226806063,113.350269600398,65.5,0,13,0.5172413793103449
A0188,23.1355991942272,113.350753117381,65.5,0,31,0.2903225806451613
A0189,22.8914003692739,113.463408611086,69.5,1,6,0.625
A0190,23.1324472006173,113.339825712796,65.5,1,13,0.5172413793103449
A0191,23.1378221906984,113.391320724901,65.0,0,31,0.2903225806451613
A0192,23.1370846778693,113.334185837298,65.0,0,13,0.5172413793103449
A0193,23.1996540489449,113.347128721895,65.5,0,31,0.2903225806451613
A0194,23.1628186802684,113.418328010558,66.0,1,31,0.2903225806451613
A0195,23.1621334712159,113.33624247722,65.5,0,31,0.2903225806451613
A0196,23.1745217883214,113.359043890192,66.5,0,31,0.2903225806451613
A0197,23.1396300112367,113.373441000257,65.0,0,31,0.2903225806451613
A0198,22.8292607570027,113.512806615216,75.0,1,15,0.9375
A0199,22.7740343384781,113.563484892444,74.5,1,15,0.9375
A0200,22.7609687421639,113.567051785148,75.0,1,15,0.9375
A0201,23.06873265818,113.259724537227,67.0,1,0,0.4375
A0202,23.3804385369808,113.214808316726,70.0,1,8,0.5428571428571428
A0203,23.0683224425615,113.259826043953,67.0,0,0,0.4375
A0204,22.8066172363972,113.553841124661,66.5,1,15,0.9375
A0205,22.8080831187483,113.554093517069,66.5,1,15,0.9375
A0206,22.807546702812,113.552166166666,70.0,1,15,0.9375
A0207,22.7515565254918,113.582300593937,70.0,1,15,0.9375
A0208,22.7372249570996,113.493320018744,75.0,1,15,0.9375
A0209,22.7514939634161,113.583011167968,70.0,1,15,0.9375
A0210,23.1087118142391,113.492884574249,67.0,1,35,0.4
A0211,23.1438110113331,113.225977000331,66.0,0,0,0.4375
A0212,23.452313317277,113.18650320598,70.0,0,8,0.5428571428571428
A0213,23.3387320144502,113.28750899998,68.0,1,39,0.6363636363636364
A0214,23.4663327934283,113.159491967779,70.0,0,8,0.5428571428571428
A0215,23.1421736666503,113.225830285482,66.0,0,0,0.4375
A0216,23.374775772357,113.178884764987,70.5,1,8,0.5428571428571428
A0217,23.4707976950687,113.162317292602,70.0,0,8,0.5428571428571428
A0218,23.1369726166487,113.251180512779,66.0,1,0,0.4375
A0219,23.4567319436188,113.281831122566,70.5,1,34,0.5
A0220,23.3928644657187,113.216877071196,65.0,1,8,0.5428571428571428
A0221,23.4594832741594,113.190665542288,70.0,0,8,0.5428571428571428
A0222,22.7102301705629,113.552891213297,75.0,1,15,0.9375
A0223,23.466897437603,113.156847690528,70.0,0,8,0.5428571428571428
A0224,23.3948402819022,113.221447149273,70.0,0,8,0.5428571428571428
A0225,23.3388714432594,113.111064901651,75.0,1,8,0.5428571428571428
A0226,23.4739306979279,113.228661761516,75.0,0,8,0.5428571428571428
A0227,23.415362495971,113.255981176897,70.0,1,8,0.5428571428571428
A0228,23.3962014611059,113.214823185478,65.5,1,8,0.5428571428571428
A0229,23.4049935441326,113.218564358435,70.0,1,8,0.5428571428571428
A0230,23.0756222678072,113.288290696452,66.0,1,13,0.5172413793103449
A0231,23.3724341706871,113.207607097319,70.0,1,8,0.5428571428571428
A0232,23.425831172849,113.208056767498,70.0,1,8,0.5428571428571428
A0233,23.3984107824574,113.25153069652,70.0,1,8,0.5428571428571428
A0234,23.3895943664696,113.209449233563,70.0,1,8,0.5428571428571428
A0235,23.4038021496939,113.209090840207,70.0,1,8,0.5428571428571428
A0236,23.3950883145195,113.209232887461,70.0,1,8,0.5428571428571428
A0237,23.0969280105105,113.239735000161,66.0,1,0,0.4375
A0238,23.4084128090178,113.212755376026,70.0,1,8,0.5428571428571428
A0239,23.0918714635254,113.337875769111,65.0,1,13,0.5172413793103449
A0240,23.3948402819022,113.221447149273,70.0,0,8,0.5428571428571428
A0241,23.0953786446699,113.340585953241,65.5,0,13,0.5172413793103449
A0242,23.4064905563046,113.169637572138,71.5,1,8,0.5428571428571428
A0243,23.1002261378906,113.272654115225,65.5,0,0,0.4375
A0244,23.1140539351209,113.268162269676,66.0,0,0,0.4375
A0245,23.4260402551923,113.205743562539,70.0,1,8,0.5428571428571428
A0246,23.0914437936008,113.361995204673,66.5,0,13,0.5172413793103449
A0247,23.0725067756973,113.323263141182,66.0,1,13,0.5172413793103449
A0248,23.0987470300923,113.314500058647,65.0,0,13,0.5172413793103449
A0249,23.0922354401604,113.361821053777,66.5,0,13,0.5172413793103449
A0250,23.0922576316007,113.309217218266,65.5,1,13,0.5172413793103449
A0251,23.0781382751711,113.356352889423,66.5,0,13,0.5172413793103449
A0252,23.0720749507871,113.357390647834,67.0,0,13,0.5172413793103449
A0253,23.0868626906769,113.332467287231,65.0,1,13,0.5172413793103449
A0254,23.0934910827144,113.279266420157,65.5,1,0,0.4375
A0255,23.0888786540514,113.328379781568,65.0,1,13,0.5172413793103449
A0256,23.0869086308023,113.343204462598,65.5,1,13,0.5172413793103449
A0257,23.0876292287885,113.333841266126,65.0,1,13,0.5172413793103449
A0258,23.0688473269984,113.322619933776,66.5,1,13,0.5172413793103449
A0259,23.0140365266132,113.399594747459,68.0,1,45,0.7837837837837838
A0260,23.0830827872767,113.339986287601,65.5,1,13,0.5172413793103449
A0261,23.0479763966089,113.289293329367,69.0,0,43,0.8666666666666667
A0262,23.0923158175952,113.333797010249,65.0,1,13,0.5172413793103449
A0263,22.941040742845,113.364357668065,65.0,1,45,0.7837837837837838
A0264,23.0960712672027,113.321480990538,65.5,1,13,0.5172413793103449
A0265,23.0191955713843,113.325271269013,65.5,1,43,0.8666666666666667
A0266,22.814592396584,113.419107833613,75.0,0,6,0.625
