task_id,gps_0,gps_1,pricing,condition,cluster,rate
A0267,22.9663956802127,113.418650592067,67.0,1,45,0.7837837837837838
A0268,22.9345907957979,113.416799529649,70.0,1,45,0.7837837837837838
A0269,22.9910604358432,113.405244729793,70.5,1,45,0.7837837837837838
A0270,22.9617871362599,113.442038240113,66.0,1,45,0.7837837837837838
A0271,22.889927928137,113.461447492481,72.0,1,6,0.625
A0272,23.0217001615757,113.357449441031,68.0,1,43,0.8666666666666667
A0273,22.8100654032477,113.414159872993,75.0,0,6,0.625
A0274,23.0074313211394,113.320175523213,67.0,1,43,0.8666666666666667
A0275,22.9419492749117,113.371203549402,65.5,0,45,0.7837837837837838
A0276,22.9442835155064,113.404493207404,65.0,1,45,0.7837837837837838
A0277,22.9648193856445,113.35658051101,66.5,1,45,0.7837837837837838
A0278,22.9345907957979,113.416799529649,70.0,1,45,0.7837837837837838
A0279,22.9803507142826,113.322274897324,66.0,1,43,0.8666666666666667
A0280,22.9570529358364,113.423847297525,67.0,1,45,0.7837837837837838
A0281,22.9685945194393,113.408129594819,65.5,1,45,0.7837837837837838
A0282,22.954544920309,113.345148218755,66.5,1,45,0.7837837837837838
A0283,22.9226513421145,113.37549023365,68.0,1,45,0.7837837837837838
A0284,22.9422816695258,113.36044210182,65.0,1,45,0.7837837837837838
A0285,22.9532139767131,113.365905849252,65.5,0,45,0.7837837837837838
A0286,22.9543575536001,113.368049181045,65.5,1,45,0.7837837837837838
A0287,22.9677616002698,113.404437697513,65.5,1,45,0.7837837837837838
A0288,22.9541090079089,113.35841800032,65.5,0,45,0.7837837837837838
A0289,22.9400120209537,113.360734032246,65.0,0,45,0.7837837837837838
A0290,23.0539947236249,113.269913812089,69.0,1,43,0.8666666666666667
A0291,22.9428917947507,113.360686171427,65.0,0,45,0.7837837837837838
A0292,23.5552806571256,113.598866296147,70.0,1,5,1.0
A0293,22.9454816134881,113.403309240742,65.0,1,45,0.7837837837837838
A0294,22.9695087864523,113.382774251672,67.5,1,45,0.7837837837837838
A0295,23.5634113272119,113.580384782268,70.0,1,5,1.0
A0296,23.625476281953,113.431395570977,70.0,1,5,1.0
A0297,23.8783980646874,113.539711364689,70.0,1,28,1.0
A0298,23.7231177315918,113.739427045502,75.0,1,5,1.0
A0299,23.5603869306323,113.601878162707,70.0,1,5,1.0
A0300,23.5443598586509,113.592683288069,70.0,1,5,1.0
A0301,23.5445699394393,113.592693395803,70.0,1,5,1.0
A0302,23.5507963621779,113.596300622424,70.0,1,5,1.0
A0303,23.8161076699866,113.957929440388,75.0,1,22,1.0
A0304,23.5496608593721,113.592775572791,70.0,1,5,1.0
A0305,23.2315862158006,113.264376444648,66.5,1,21,0.6111111111111112
A0306,23.5565433531905,113.59466398704,70.0,1,5,1.0
A0307,23.5509090172857,113.602250999917,70.0,1,5,1.0
A0308,23.451655228992,113.284509235392,70.0,1,34,0.5
A0309,23.2141768895224,113.283053118991,65.5,1,21,0.6111111111111112
A0310,23.3433234671707,113.30125296199,66.5,1,39,0.6363636363636364
A0311,23.5584065115483,113.589514390519,70.0,1,5,1.0
A0312,23.2410397884986,113.311197191406,65.5,1,21,0.6111111111111112
A0313,23.1726853608924,113.282908079482,67.5,0,0,0.4375
A0314,23.1791674407324,113.25790735052,65.5,0,27,0.6666666666666666
A0315,23.2290590127881,113.274368000391,66.0,1,21,0.6111111111111112
A0316,23.1991462436325,113.259458632508,65.5,0,27,0.6666666666666666
A0317,23.21375407025,113.284813628909,65.5,1,21,0.6111111111111112
A0318,23.2539606231786,113.3157819451,65.5,1,21,0.6111111111111112
A0319,23.2138522396319,113.250263998616,65.5,1,27,0.6666666666666666
A0320,23.2169617302372,113.286259611525,65.0,1,21,0.6111111111111112
A0321,23.2945140830139,113.331306286413,69.0,1,39,0.6363636363636364
A0322,23.2418876586757,113.277071510111,66.0,0,21,0.6111111111111112
A0323,23.2422595225982,113.311166428036,65.5,1,21,0.6111111111111112
A0324,23.1836503160286,113.23346030743,65.0,1,27,0.6666666666666666
A0325,23.1990704508838,113.238775254148,65.5,0,27,0.6666666666666666
A0326,23.2370947579221,113.283780707827,65.5,1,21,0.6111111111111112
A0327,23.1871881251048,113.33669812113,66.0,0,31,0.2903225806451613
A0328,23.2203504832305,113.249281992413,66.0,0,27,0.6666666666666666
A0329,23.2184431225644,113.233372520524,65.0,1,27,0.6666666666666666
A0330,23.2127790884372,113.264933810878,65.5,1,21,0.6111111111111112
A0331,23.2278329763257,113.309807315155,65.5,0,21,0.6111111111111112
A0332,23.1780159610261,113.246117778807,65.0,1,27,0.6666666666666666
A0333,23.2205046444513,113.282637918591,65.5,1,21,0.6111111111111112
A0334,23.1862330842068,113.236325834633,65.0,1,27,0.6666666666666666
A0335,23.2945140830139,113.331306286413,69.0,1,39,0.6363636363636364
A0336,23.1589895713282,113.227692632702,65.5,1,27,0.6666666666666666
A0337,23.2139486173374,113.28101500123,65.5,1,21,0.6111111111111112
A0338,23.1788683820703,113.248234670775,65.0,1,27,0.6666666666666666
A0339,23.2187216190125,113.232305309581,65.0,1,27,0.6666666666666666
A0340,23.2179401249466,113.236867505669,65.5,1,27,0.6666666666666666
A0341,23.2945140830139,113.331306286413,69.0,1,39,0.6363636363636364
A0342,23.2315862158006,113.264376444648,66.5,1,21,0.6111111111111112
A0343,23.2315970128017,113.283056999671,65.5,0,21,0.6111111111111112
A0344,23.153345169411,113.239681806102,66.0,1,0,0.4375
A0345,23.2127106445265,113.264474385999,65.5,1,21,0.6111111111111112
A0346,23.2213710444092,113.236085547791,65.5,1,27,0.6666666666666666
A0347,23.1728152741435,113.322414943153,66.0,0,31,0.2903225806451613
A0348,23.206365215514,113.335895625293,65.5,0,21,0.6111111111111112
A0349,23.2363716469651,113.279566039833,65.5,1,21,0.6111111111111112
A0350,23.1953868141147,113.24107025225,65.0,0,27,0.6666666666666666
A0351,23.2262087621914,113.309597291327,65.5,0,21,0.6111111111111112
A0352,23.1570952030703,113.229730924734,65.5,1,27,0.6666666666666666
A0353,23.1618569962278,113.267647183093,65.5,0,0,0.4375
A0354,23.1564503764983,113.25493629847,66.5,0,0,0.4375
A0355,22.6389990620084,114.067579305816,65.5,0,9,0.0
A0356,22.5192435219873,113.919528084477,65.5,1,7,0.6956521739130435
A0357,22.6705773556367,113.873589422526,72.5,0,36,0.05555555555555555
A0358,22.5878132063265,113.972902100183,66.5,0,12,0.2
A0359,22.5720465259862,114.118813432035,66.0,0,29,0.09523809523809523
A0360,22.5824326423416,113.959148610744,65.5,0,12,0.2
A0361,22.6800886065083,113.834786135085,65.5,0,36,0.05555555555555555
A0362,22.5635259004334,113.989355615712,66.0,0,12,0.2
A0363,23.0121795664196,113.397404768457,68.0,0,45,0.7837837837837838
A0364,22.6873086955968,113.945959701828,65.0,0,9,0.0
A0365,23.2177188982725,113.235560013017,65.5,0,27,0.6666666666666666
A0366,23.2737321369292,113.301097836307,66.0,0,39,0.6363636363636364
A0367,23.3008098153715,113.362141773997,65.5,0,39,0.6363636363636364
A0368,23.2617227071835,113.278165851035,65.5,0,21,0.6111111111111112
A0369,22.5460535462053,114.025973657322,66.5,0,12,0.2
A0370,23.1431172149711,113.225451178099,66.0,0,0,0.4375
A0371,23.300429499058,113.362121549546,65.5,0,39,0.6363636363636364
A0372,23.199247592595,113.334818026987,65.5,0,21,0.6111111111111112
A0373,23.0970508132233,113.65815243231,68.0,1,23,1.0
A0374,23.1292895501859,113.660440161324,75.0,1,23,1.0
A0375,22.6415353446723,114.071911743459,65.5,0,9,0.0
A0376,23.0309814250994,113.315793623072,65.0,1,43,0.8666666666666667
A0377,22.9798450837371,113.32124534938,66.0,1,43,0.8666666666666667
A0378,23.1320667530002,113.274983579513,65.0,0,0,0.4375
A0379,23.129749076947,113.27520379821,65.0,1,0,0.4375
A0380,22.9626785886346,113.44558975742,66.0,1,45,0.7837837837837838
A0381,23.1285800369406,113.301162220558,65.5,1,0,0.4375
A0382,23.1424679663343,113.300500023872,65.0,0,0,0.4375
A0383,23.1824607136605,113.349796552716,66.0,0,31,0.2903225806451613
A0384,22.7766539600848,113.593355832336,75.0,1,15,0.9375
A0385,22.6494630437426,113.61298488569,75.0,1,15,0.9375
A0386,23.1389117583799,113.327461284846,65.0,0,13,0.5172413793103449
A0387,23.123828970428,113.329808547261,65.5,1,13,0.5172413793103449
A0388,22.8083933706056,113.553916809104,72.0,1,15,0.9375
A0389,23.1441611874437,113.293760883836,65.5,1,0,0.4375
A0390,22.8277143535964,113.521871138538,74.0,1,15,0.9375
A0391,23.1356204334411,113.304810722521,65.0,0,0,0.4375
A0392,23.127426434224,113.258166227795,65.0,1,0,0.4375
A0393,23.4466609971413,113.220175512121,75.0,1,8,0.5428571428571428
A0394,23.0806820394645,113.275790383623,66.0,1,0,0.4375
A0395,23.4743092941471,113.163008025374,75.0,0,8,0.5428571428571428
A0396,23.120114010906,113.253472000303,65.5,1,0,0.4375
A0397,23.4418427444799,113.328650207459,72.0,1,34,0.5
A0398,23.378032945333,113.256925866412,75.0,1,8,0.5428571428571428
A0399,23.4422022951455,113.330027902687,72.0,0,34,0.5
A0400,23.4032988937471,113.239851353182,75.0,1,8,0.5428571428571428
A0401,23.4311596868872,113.425450543792,75.0,1,34,0.5
A0402,23.0303004946802,113.314598833626,65.0,1,43,0.8666666666666667
A0403,22.9747908619712,113.329363505152,66.0,1,43,0.8666666666666667
A0404,23.0133503923012,113.395322940947,68.0,1,45,0.7837837837837838
A0405,22.889927928137,113.461447492481,72.0,1,6,0.625
A0406,22.842244770478,113.34507674867,73.0,1,6,0.625
A0407,23.4644497271334,113.17289253005,75.0,0,8,0.5428571428571428
A0408,23.0276837498034,113.317861522355,65.0,1,43,0.8666666666666667
A0409,22.9755619199802,113.497229597034,75.0,1,45,0.7837837837837838
A0410,22.8399689196883,113.349896587119,73.5,0,6,0.625
A0411,22.9122911460487,113.350763623513,75.0,1,45,0.7837837837837838
A0412,23.0274921446275,113.320897653944,65.0,1,43,0.8666666666666667
A0413,22.9505863015384,113.360998992846,65.5,1,45,0.7837837837837838
A0414,22.9728433412892,113.33540875269,65.5,1,43,0.8666666666666667
A0415,22.9609932512206,113.442775215343,72.0,1,45,0.7837837837837838
A0416,22.9628339452883,113.406359711981,65.5,1,45,0.7837837837837838
A0417,22.9537741327476,113.406340583464,65.5,1,45,0.7837837837837838
A0418,23.5419698533912,113.597955232004,75.0,1,5,1.0
A0419,22.9429413696911,113.406527119341,65.0,1,45,0.7837837837837838
A0420,22.8944532099976,113.409663520219,70.0,1,6,0.625
A0421,23.0161960097444,113.331499140264,65.5,1,43,0.8666666666666667
A0422,23.156559482763,113.214927947664,66.5,1,27,0.6666666666666666
A0423,22.9564903004594,113.37569955141,65.5,1,45,0.7837837837837838
A0424,23.5536667149567,113.595113187405,75.0,1,5,1.0
A0425,23.2988137457814,113.362942086053,65.5,1,39,0.6363636363636364
A0426,23.4545743426997,113.498304440238,80.0,1,5,1.0
A0427,23.2516148006236,113.292355934019,66.0,1,21,0.6111111111111112
A0428,23.2811907548296,113.237639583208,75.0,1,21,0.6111111111111112
A0429,23.5532427964904,113.595383667194,75.0,1,5,1.0
A0430,23.2584006380005,113.299976259658,66.0,1,21,0.6111111111111112
A0431,23.5538084332656,113.595332846458,75.0,1,5,1.0
A0432,23.2071763291842,113.264351529246,65.0,1,21,0.6111111111111112
A0433,23.2205046444513,113.282637918591,65.5,1,21,0.6111111111111112
A0434,23.2177287604034,113.273663975906,65.5,1,21,0.6111111111111112
A0435,23.4580336555592,113.186915348548,75.0,0,8,0.5428571428571428
A0436,23.3754397964086,113.213463779751,75.0,0,8,0.5428571428571428
A0437,23.474842874825,113.190817204106,75.0,0,8,0.5428571428571428
A0438,23.472901888906,113.17009429132,75.0,0,8,0.5428571428571428
A0439,23.4684162918268,113.161180117391,75.0,0,8,0.5428571428571428
A0440,22.5261987627598,113.989221103445,69.5,0,12,0.2
A0441,22.5552812580573,114.116091331883,67.0,0,29,0.09523809523809523
A0442,22.7228646081948,114.244500689134,69.0,0,2,0.47058823529411764
A0443,22.5677825311535,114.178127474059,73.0,0,29,0.09523809523809523
A0444,22.5638244435893,113.990763435615,66.5,0,12,0.2
A0445,22.6315777017323,114.123302633871,72.0,1,29,0.09523809523809523
A0446,22.6815574126063,113.946203836112,72.0,0,9,0.0
A0447,22.5470051749444,114.111156285752,66.5,0,29,0.09523809523809523
A0448,22.5493806296082,114.0502176654,67.0,0,12,0.2
A0449,22.5342988046997,114.031744934255,66.0,0,12,0.2
A0450,22.5787279784552,114.493609587007,85.0,0,20,0.0
A0451,22.6404087152961,114.043871991263,66.0,0,9,0.0
A0452,22.7338322090264,113.831527301883,65.5,0,36,0.05555555555555555
A0453,22.7856717283286,113.900408872501,65.5,0,1,0.7142857142857143
A0454,22.7724830477487,113.853852033528,66.0,0,1,0.7142857142857143
A0455,22.7404093434381,113.78907951532901,72.0,0,36,0.05555555555555555
A0456,22.6614932964768,114.027289854554,65.0,0,9,0.0
A0457,23.4663327934283,113.159491967779,72.0,0,8,0.5428571428571428
A0458,22.5819774592918,113.887926800664,66.5,0,25,0.2777777777777778
A0459,22.8051790039117,113.562851527771,72.0,0,15,0.9375
A0460,22.7052890344912,114.140315372427,85.0,0,2,0.47058823529411764
A0461,23.1909642166212,113.333153377047,65.5,1,31,0.2903225806451613
A0462,22.5239495360594,113.943441614942,65.5,1,7,0.6956521739130435
A0463,23.0978520176137,113.30579152751,65.0,0,13,0.5172413793103449
A0464,22.5271284915562,114.053908802739,65.5,0,12,0.2
A0465,22.5466030450199,114.104955103158,67.0,0,29,0.09523809523809523
A0466,22.5751764354803,114.144938591563,67.0,0,29,0.09523809523809523
A0467,22.5684783990602,113.900111175851,65.5,0,25,0.2777777777777778
A0468,22.5382641984622,114.065868116464,80.0,0,12,0.2
A0469,23.1387561070194,113.328810272924,65.0,0,13,0.5172413793103449
A0470,23.1433909799207,113.601178905529,75.0,1,23,1.0
A0471,23.1200324874268,113.28906062063,80.0,0,0,0.4375
A0472,23.1354253191953,113.30376769101,65.0,0,0,0.4375
A0473,23.1643204372819,113.243143347333,66.0,1,27,0.6666666666666666
A0474,23.1258531131285,113.412053885556,65.0,1,31,0.2903225806451613
A0475,23.1260611995584,113.332338938238,65.5,1,13,0.5172413793103449
A0476,23.1526315749439,113.331979797491,65.0,1,31,0.2903225806451613
A0477,23.1284220021568,113.411186844672,80.0,0,31,0.2903225806451613
A0478,23.188455969486,113.271628398553,80.0,0,21,0.6111111111111112
A0479,22.9429569540966,113.393421646793,66.0,1,45,0.7837837837837838
A0480,23.0945011126069,113.266406830693,66.5,1,0,0.4375
A0481,23.1967696624656,113.270313368219,80.0,1,21,0.6111111111111112
A0482,23.005695836616,113.124366095163,65.5,0,19,0.25
A0483,23.0449075056443,113.788434186424,65.5,1,4,1.0
A0484,23.0327255181001,113.120130016956,65.5,0,19,0.25
A0485,23.0062112801321,113.124130949323,65.5,0,19,0.25
A0486,22.7775913935574,113.751681280112,70.0,1,26,1.0
A0487,22.7210375151079,114.179051768446,70.5,1,2,0.47058823529411764
A0488,22.8123049141894,114.172988181103,72.0,1,24,1.0
A0489,22.801073004636,113.761810573039,66.5,1,1,0.7142857142857143
A0490,23.0312231929567,113.120797190255,65.5,0,19,0.25
A0491,23.0559517080781,113.871321006181,70.5,1,4,1.0
A0492,22.9169247082038,113.643302609506,71.5,1,11,1.0
A0493,22.8773995767733,114.127590783255,70.0,1,24,1.0
A0494,23.0648320643372,113.797148630807,66.5,1,4,1.0
A0495,23.0102541618787,113.681719877102,69.0,1,11,1.0
A0496,23.061598763352,113.662638304127,67.5,1,23,1.0
A0497,23.0416214033427,113.711922278254,68.5,1,23,1.0
A0498,23.0854273134241,113.693671167163,70.0,1,23,1.0
A0499,22.8552256842654,114.153499810477,70.0,1,24,1.0
A0500,22.8054401830895,113.823866505784,67.5,1,1,0.7142857142857143
A0501,22.822327887882,113.742463672955,70.0,1,26,1.0
A0502,22.8509409792328,114.166906113819,70.0,1,24,1.0
A0503,22.8503093107703,114.17089092789,70.0,1,24,1.0
A0504,23.005676034913,113.707651898251,70.0,1,11,1.0
A0505,23.0620925439786,113.826672991858,68.0,1,4,1.0
A0506,22.8447841362007,113.645469398751,69.5,1,26,1.0
A0507,22.8517147667039,113.631544853978,67.5,1,26,1.0
A0508,22.8613970561248,113.853997648851,72.5,1,1,0.7142857142857143
A0509,22.8196359913028,113.803729101343,65.0,1,1,0.7142857142857143
A0510,22.7956613516103,114.156533919082,70.0,1,24,1.0
A0511,22.8056751375083,113.790786495221,67.0,1,1,0.7142857142857143
A0512,23.0006485235747,113.615440171139,67.0,1,11,1.0
A0513,22.7824964256032,113.763894855302,66.0,1,1,0.7142857142857143
A0514,22.9599826103358,113.047410471082,72.5,1,3,0.2777777777777778
A0515,23.0147858347414,113.685852854091,68.5,1,11,1.0
A0516,22.7813971598431,113.767262814975,66.0,1,1,0.7142857142857143
A0517,23.0517083437427,113.842971110415,69.5,1,4,1.0
A0518,22.9914280505848,113.772501843648,67.5,1,4,1.0
A0519,23.0782913463907,113.798738433932,69.0,1,4,1.0
A0520,23.0628645421618,113.798758391046,66.5,1,4,1.0
A0521,23.0553868990725,113.770091056211,65.5,1,4,1.0
A0522,22.8001634735636,114.062761463402,70.0,1,37,0.5263157894736842
A0523,23.0484554136479,113.549906052461,75.0,1,35,0.4
A0524,22.8210452694299,113.809035656989,65.0,1,1,0.7142857142857143
A0525,22.7958978994958,113.797833496682,68.0,1,1,0.7142857142857143
A0526,23.0606086523514,113.737400338018,66.5,1,4,1.0
A0527,23.0178395430925,113.823368605583,69.0,1,4,1.0
A0528,23.0582848424311,113.814796412968,67.0,1,4,1.0
A0529,22.9693645389803,113.896613801214,69.5,1,38,1.0
A0530,23.0146520620935,113.768067630237,65.5,1,4,1.0
A0531,22.9952256500461,113.800023321624,71.0,1,4,1.0
A0532,23.0586652539435,113.832168844729,68.0,1,4,1.0
A0533,22.9874480584181,113.725147041239,68.0,1,11,1.0
A0534,22.9931322469322,113.732371574368,67.0,1,11,1.0
A0535,23.0287129725023,113.804578898355,66.0,1,4,1.0
A0536,22.9741748502627,113.734588322874,67.5,1,11,1.0
A0537,22.9413278534327,113.676795108485,66.0,1,11,1.0
A0538,22.8433968694871,113.255757350605,66.0,0,16,0.9411764705882353
A0539,23.0616798513549,113.810219858108,67.0,1,4,1.0
